1909,02.03.2026,02,17,18,38,62,20
1910,04.03.2026,07,14,42,47,56,06
1911,07.03.2026,17,18,30,50,68,24
1912,09.03.2026,22,23,28,36,54,13
1913,11.03.2026,03,06,55,58,63,12
1914,14.03.2026,09,30,42,50,52,21
1915,16.03.2026,07,10,20,47,52,20
1916,18.03.2026,14,18,19,21,69,01
1917,21.03.2026,12,28,36,41,59,02
1918,23.03.2026,12,18,47,56,63,01
1919,25.03.2026,07,21,55,56,64,26
1920,28.03.2026,11,42,43,59,61,25
1921,30.03.2026,07,11,31,41,57,20
1922,01.04.2026,04,10,11,52,64,24
1923,04.04.2026,03,06,13,41,65,01
1924,06.04.2026,07,24,37,42,57,05
1925,08.04.2026,03,16,17,42,52,03
1926,11.04.2026,06,47,49,53,60,06
1927,13.04.2026,38,43,59,63,64,15
1928,15.04.2026,13,21,27,43,45,26
1929,18.04.2026,24,25,39,46,61,01
1930,20.04.2026,09,17,36,47,64,26
1931,22.04.2026,24,29,32,49,63,11
1932,25.04.2026,04,30,36,52,57,02
1933,27.04.2026,18,31,33,36,62,03
1934,29.04.2026,03,19,35,51,67,15
1935,02.05.2026,25,37,42,52,65,14
1936,04.05.2026,30,36,42,60,63,13
1937,06.05.2026,18,27,51,65,68,05
1938,09.05.2026,15,41,46,47,56,22
1939,11.05.2026,24,30,37,56,64,07
1940,13.05.2026,22,31,52,56,67,15
